Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,extra_tree,standard,AdaBoostClassifier(random_state=0),1,0.9795918367346939,,,,0.07117009162902832,0.006188631057739258
algerian_forest_fires_46279,,,extra_tree,standard,AdaBoostClassifier(random_state=0),2,1.0,,,,0.07713985443115234,0.006273746490478516
algerian_forest_fires_46279,,,extra_tree,standard,AdaBoostClassifier(random_state=0),3,0.9791666666666666,,,,0.07039546966552734,0.006233692169189453
algerian_forest_fires_46279,,,extra_tree,standard,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.07618045806884766,0.006260871887207031
algerian_forest_fires_46279,,,linear_svc,standard,AdaBoostClassifier(random_state=0),0,1.0,,,,0.07120680809020996,0.0061550140380859375
algerian_forest_fires_46279,,,linear_svc,standard,AdaBoostClassifier(random_state=0),1,0.9795918367346939,,,,0.06888127326965332,0.006188869476318359
algerian_forest_fires_46279,,,linear_svc,standard,AdaBoostClassifier(random_state=0),2,1.0,,,,0.06913185119628906,0.00622105598449707
algerian_forest_fires_46279,,,linear_svc,standard,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.06980538368225098,0.006238460540771484
algerian_forest_fires_46279,,,linear_svc,standard,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.06905126571655273,0.006161689758300781
algerian_forest_fires_46279,,,kernel_pca,standard,AdaBoostClassifier(random_state=0),0,0.8367346938775511,,,,0.09637975692749023,0.006803035736083984
algerian_forest_fires_46279,,,kernel_pca,standard,AdaBoostClassifier(random_state=0),1,0.9387755102040817,,,,0.09503030776977539,0.0069675445556640625
algerian_forest_fires_46279,,,kernel_pca,standard,AdaBoostClassifier(random_state=0),2,0.9387755102040817,,,,0.09420442581176758,0.006868600845336914
algerian_forest_fires_46279,,,kernel_pca,standard,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.09570431709289551,0.006779909133911133
algerian_forest_fires_46279,,,kernel_pca,standard,AdaBoostClassifier(random_state=0),4,0.9166666666666666,,,,0.0945596694946289,0.007020235061645508
algerian_forest_fires_46279,,,,minmax,AdaBoostClassifier(random_state=0),0,1.0,,,,0.07551407814025879,0.006516456604003906
algerian_forest_fires_46279,,,,minmax,AdaBoostClassifier(random_state=0),1,0.9795918367346939,,,,0.0729835033416748,0.006227731704711914
algerian_forest_fires_46279,,,,minmax,AdaBoostClassifier(random_state=0),2,1.0,,,,0.07348275184631348,0.006244659423828125
algerian_forest_fires_46279,,,,minmax,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.07301187515258789,0.0062639713287353516
algerian_forest_fires_46279,,,,minmax,AdaBoostClassifier(random_state=0),4,0.9583333333333334,,,,0.07818460464477539,0.006218671798706055
algerian_forest_fires_46279,,,pca,minmax,AdaBoostClassifier(random_state=0),0,0.8979591836734694,,,,0.07863664627075195,0.006179094314575195
algerian_forest_fires_46279,,,pca,minmax,AdaBoostClassifier(random_state=0),1,0.9591836734693877,,,,0.08192682266235352,0.00630640983581543
algerian_forest_fires_46279,,,pca,minmax,AdaBoostClassifier(random_state=0),2,0.9183673469387755,,,,0.0795600414276123,0.006354570388793945
algerian_forest_fires_46279,,,pca,minmax,AdaBoostClassifier(random_state=0),3,0.8958333333333334,,,,0.07909297943115234,0.00627589225769043
algerian_forest_fires_46279,,,pca,minmax,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.07881021499633789,0.006161928176879883
algerian_forest_fires_46279,,,fastica,minmax,AdaBoostClassifier(random_state=0),0,0.7142857142857143,,,,0.07884001731872559,0.0062313079833984375
algerian_forest_fires_46279,,,fastica,minmax,AdaBoostClassifier(random_state=0),1,0.8163265306122449,,,,0.08312368392944336,0.006314277648925781
algerian_forest_fires_46279,,,fastica,minmax,AdaBoostClassifier(random_state=0),2,0.7346938775510204,,,,0.0848543643951416,0.008301019668579102
algerian_forest_fires_46279,,,fastica,minmax,AdaBoostClassifier(random_state=0),3,0.8958333333333334,,,,0.08475017547607422,0.006799936294555664
algerian_forest_fires_46279,,,fastica,minmax,AdaBoostClassifier(random_state=0),4,0.875,,,,0.08046317100524902,0.006331443786621094
algerian_forest_fires_46279,,,truncated_svd,minmax,AdaBoostClassifier(random_state=0),0,0.8367346938775511,,,,0.07053256034851074,0.006203651428222656
algerian_forest_fires_46279,,,truncated_svd,minmax,AdaBoostClassifier(random_state=0),1,0.7142857142857143,,,,0.07303905487060547,0.0063059329986572266
algerian_forest_fires_46279,,,truncated_svd,minmax,AdaBoostClassifier(random_state=0),2,0.8367346938775511,,,,0.07232403755187988,0.0063381195068359375
algerian_forest_fires_46279,,,truncated_svd,minmax,AdaBoostClassifier(random_state=0),3,0.8958333333333334,,,,0.07204198837280273,0.006434917449951172
algerian_forest_fires_46279,,,truncated_svd,minmax,AdaBoostClassifier(random_state=0),4,0.9166666666666666,,,,0.0717020034790039,0.006279468536376953
algerian_forest_fires_46279,,,select_percentile,minmax,AdaBoostClassifier(random_state=0),0,1.0,,,,0.07570624351501465,0.008624792098999023
algerian_forest_fires_46279,,,select_percentile,minmax,AdaBoostClassifier(random_state=0),1,0.9795918367346939,,,,0.06863975524902344,0.008081912994384766
algerian_forest_fires_46279,,,select_percentile,minmax,AdaBoostClassifier(random_state=0),2,1.0,,,,0.08347654342651367,0.006566524505615234
