Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,select_percentile,standard,HistGradientBoostingClassifier(random_state=0),0,1.0,,,,0.08942413330078125,0.002024412155151367
algerian_forest_fires_46279,,,select_percentile,standard,HistGradientBoostingClassifier(random_state=0),1,0.9795918367346939,,,,0.08240580558776855,0.0018582344055175781
algerian_forest_fires_46279,,,select_percentile,standard,HistGradientBoostingClassifier(random_state=0),2,1.0,,,,0.08574485778808594,0.00197601318359375
algerian_forest_fires_46279,,,select_percentile,standard,HistGradientBoostingClassifier(random_state=0),3,0.9791666666666666,,,,0.08509087562561035,0.0020294189453125
algerian_forest_fires_46279,,,select_percentile,standard,HistGradientBoostingClassifier(random_state=0),4,0.9375,,,,0.08146142959594727,0.002230405807495117
algerian_forest_fires_46279,,,generic_univariate,standard,HistGradientBoostingClassifier(random_state=0),0,0.9795918367346939,,,,0.07030463218688965,0.0023305416107177734
algerian_forest_fires_46279,,,generic_univariate,standard,HistGradientBoostingClassifier(random_state=0),1,0.9795918367346939,,,,0.06347537040710449,0.002239227294921875
algerian_forest_fires_46279,,,generic_univariate,standard,HistGradientBoostingClassifier(random_state=0),2,0.9795918367346939,,,,0.09207463264465332,0.0021343231201171875
algerian_forest_fires_46279,,,generic_univariate,standard,HistGradientBoostingClassifier(random_state=0),3,0.9583333333333334,,,,0.06045365333557129,0.0021440982818603516
algerian_forest_fires_46279,,,generic_univariate,standard,HistGradientBoostingClassifier(random_state=0),4,0.9791666666666666,,,,0.07558441162109375,0.0016508102416992188
algerian_forest_fires_46279,,,polynomial_features,standard,HistGradientBoostingClassifier(random_state=0),0,0.9591836734693877,,,,0.10463261604309082,0.0015647411346435547
algerian_forest_fires_46279,,,polynomial_features,standard,HistGradientBoostingClassifier(random_state=0),1,0.9795918367346939,,,,0.12548303604125977,0.0022094249725341797
algerian_forest_fires_46279,,,polynomial_features,standard,HistGradientBoostingClassifier(random_state=0),2,0.9795918367346939,,,,0.12058663368225098,0.001861572265625
algerian_forest_fires_46279,,,polynomial_features,standard,HistGradientBoostingClassifier(random_state=0),3,0.9583333333333334,,,,0.1217644214630127,0.0023038387298583984
algerian_forest_fires_46279,,,polynomial_features,standard,HistGradientBoostingClassifier(random_state=0),4,0.9375,,,,0.12188172340393066,0.0020627975463867188
algerian_forest_fires_46279,,,nystroem,standard,HistGradientBoostingClassifier(random_state=0),0,0.8979591836734694,,,,0.16304445266723633,0.0019085407257080078
algerian_forest_fires_46279,,,nystroem,standard,HistGradientBoostingClassifier(random_state=0),1,0.9387755102040817,,,,0.13239288330078125,0.0017256736755371094
algerian_forest_fires_46279,,,nystroem,standard,HistGradientBoostingClassifier(random_state=0),2,0.8979591836734694,,,,0.13887381553649902,0.002168416976928711
algerian_forest_fires_46279,,,nystroem,standard,HistGradientBoostingClassifier(random_state=0),3,0.9583333333333334,,,,0.1328749656677246,0.0019881725311279297
algerian_forest_fires_46279,,,nystroem,standard,HistGradientBoostingClassifier(random_state=0),4,0.9375,,,,0.1347801685333252,0.0016884803771972656
algerian_forest_fires_46279,,,rbf_sampler,standard,HistGradientBoostingClassifier(random_state=0),0,0.7142857142857143,,,,0.09990096092224121,0.001743316650390625
algerian_forest_fires_46279,,,rbf_sampler,standard,HistGradientBoostingClassifier(random_state=0),1,0.7755102040816326,,,,0.11316299438476562,0.0020394325256347656
algerian_forest_fires_46279,,,rbf_sampler,standard,HistGradientBoostingClassifier(random_state=0),2,0.7142857142857143,,,,0.10882878303527832,0.0015959739685058594
algerian_forest_fires_46279,,,rbf_sampler,standard,HistGradientBoostingClassifier(random_state=0),3,0.7708333333333334,,,,0.10325002670288086,0.001744985580444336
algerian_forest_fires_46279,,,rbf_sampler,standard,HistGradientBoostingClassifier(random_state=0),4,0.7083333333333334,,,,0.1020660400390625,0.0018727779388427734
algerian_forest_fires_46279,,,random_trees_embedding,standard,HistGradientBoostingClassifier(random_state=0),0,,"Erro na combinação 116 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: standard, Fold: 0 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.1020660400390625,0.0018727779388427734
algerian_forest_fires_46279,,,random_trees_embedding,standard,HistGradientBoostingClassifier(random_state=0),1,,"Erro na combinação 117 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: standard, Fold: 1 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.1020660400390625,0.0018727779388427734
algerian_forest_fires_46279,,,random_trees_embedding,standard,HistGradientBoostingClassifier(random_state=0),2,,"Erro na combinação 118 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: standard, Fold: 2 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.1020660400390625,0.0018727779388427734
algerian_forest_fires_46279,,,random_trees_embedding,standard,HistGradientBoostingClassifier(random_state=0),3,,"Erro na combinação 119 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: standard, Fold: 3 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.1020660400390625,0.0018727779388427734
algerian_forest_fires_46279,,,random_trees_embedding,standard,HistGradientBoostingClassifier(random_state=0),4,,"Erro na combinação 120 - Imputer: None, Categorização: None, Seleção de Feature: random_trees_embedding, Scaler: standard, Fold: 4 - Exception: Sparse data was passed for X, but dense data is required. Use '.toarray()' to convert to a dense numpy array.",,,0.1020660400390625,0.0018727779388427734
algerian_forest_fires_46279,,,feature_agglomeration,standard,HistGradientBoostingClassifier(random_state=0),0,0.8163265306122449,,,,0.08784699440002441,0.00212860107421875
algerian_forest_fires_46279,,,feature_agglomeration,standard,HistGradientBoostingClassifier(random_state=0),1,0.8163265306122449,,,,0.07906484603881836,0.002115488052368164
algerian_forest_fires_46279,,,feature_agglomeration,standard,HistGradientBoostingClassifier(random_state=0),2,0.8979591836734694,,,,0.0714254379272461,0.0017535686492919922
algerian_forest_fires_46279,,,feature_agglomeration,standard,HistGradientBoostingClassifier(random_state=0),3,0.8958333333333334,,,,0.07285523414611816,0.001859903335571289
algerian_forest_fires_46279,,,feature_agglomeration,standard,HistGradientBoostingClassifier(random_state=0),4,0.8333333333333334,,,,0.08684349060058594,0.002088308334350586
algerian_forest_fires_46279,,,extra_tree,standard,HistGradientBoostingClassifier(random_state=0),0,0.9795918367346939,,,,0.08778715133666992,0.0016551017761230469
algerian_forest_fires_46279,,,extra_tree,standard,HistGradientBoostingClassifier(random_state=0),1,0.9795918367346939,,,,0.07924008369445801,0.0015151500701904297
algerian_forest_fires_46279,,,extra_tree,standard,HistGradientBoostingClassifier(random_state=0),2,0.9795918367346939,,,,0.08229827880859375,0.002104520797729492
algerian_forest_fires_46279,,,extra_tree,standard,HistGradientBoostingClassifier(random_state=0),3,0.9583333333333334,,,,0.09103560447692871,0.0021240711212158203
