Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,,standard,RandomForestClassifier(random_state=0),2,1.0,,,,0.1269056797027588,0.004740476608276367
algerian_forest_fires_46279,,,,standard,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.11770009994506836,0.004663944244384766
algerian_forest_fires_46279,,,,standard,RandomForestClassifier(random_state=0),4,0.9583333333333334,,,,0.11840939521789551,0.0046863555908203125
algerian_forest_fires_46279,,,pca,standard,RandomForestClassifier(random_state=0),0,0.9387755102040817,,,,0.13727784156799316,0.004877805709838867
algerian_forest_fires_46279,,,pca,standard,RandomForestClassifier(random_state=0),1,0.9387755102040817,,,,0.1419239044189453,0.004935026168823242
algerian_forest_fires_46279,,,pca,standard,RandomForestClassifier(random_state=0),2,0.9387755102040817,,,,0.12955760955810547,0.005172252655029297
algerian_forest_fires_46279,,,pca,standard,RandomForestClassifier(random_state=0),3,0.9375,,,,0.14360523223876953,0.009501457214355469
algerian_forest_fires_46279,,,pca,standard,RandomForestClassifier(random_state=0),4,0.9166666666666666,,,,0.14040637016296387,0.0048177242279052734
algerian_forest_fires_46279,,,fastica,standard,RandomForestClassifier(random_state=0),0,0.6938775510204082,,,,0.13968777656555176,0.005123138427734375
algerian_forest_fires_46279,,,fastica,standard,RandomForestClassifier(random_state=0),1,0.5714285714285714,,,,0.14266467094421387,0.005007505416870117
algerian_forest_fires_46279,,,fastica,standard,RandomForestClassifier(random_state=0),2,0.8163265306122449,,,,0.13273978233337402,0.004827737808227539
algerian_forest_fires_46279,,,fastica,standard,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.13430094718933105,0.004876613616943359
algerian_forest_fires_46279,,,fastica,standard,RandomForestClassifier(random_state=0),4,0.75,,,,0.12902474403381348,0.004959821701049805
algerian_forest_fires_46279,,,truncated_svd,standard,RandomForestClassifier(random_state=0),0,0.8571428571428571,,,,0.11278867721557617,0.004683017730712891
algerian_forest_fires_46279,,,truncated_svd,standard,RandomForestClassifier(random_state=0),1,0.8163265306122449,,,,0.11507463455200195,0.004839420318603516
algerian_forest_fires_46279,,,truncated_svd,standard,RandomForestClassifier(random_state=0),2,0.8571428571428571,,,,0.11335897445678711,0.0047817230224609375
algerian_forest_fires_46279,,,truncated_svd,standard,RandomForestClassifier(random_state=0),3,0.8958333333333334,,,,0.11316919326782227,0.004780292510986328
algerian_forest_fires_46279,,,truncated_svd,standard,RandomForestClassifier(random_state=0),4,0.9166666666666666,,,,0.11507797241210938,0.0048792362213134766
