Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,pca,standard,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0007107257843017578,0.0035076141357421875
algerian_forest_fires_46279,,,fastica,standard,KNeighborsClassifier(),0,0.7142857142857143,,,,0.0007596015930175781,0.003522157669067383
algerian_forest_fires_46279,,,fastica,standard,KNeighborsClassifier(),1,0.6938775510204082,,,,0.0007579326629638672,0.0034983158111572266
algerian_forest_fires_46279,,,fastica,standard,KNeighborsClassifier(),2,0.8775510204081632,,,,0.0007741451263427734,0.0035626888275146484
algerian_forest_fires_46279,,,fastica,standard,KNeighborsClassifier(),3,0.9375,,,,0.0007631778717041016,0.003754854202270508
algerian_forest_fires_46279,,,fastica,standard,KNeighborsClassifier(),4,0.7083333333333334,,,,0.0008101463317871094,0.0034754276275634766
algerian_forest_fires_46279,,,truncated_svd,standard,KNeighborsClassifier(),0,0.8571428571428571,,,,0.0006780624389648438,0.0034360885620117188
algerian_forest_fires_46279,,,truncated_svd,standard,KNeighborsClassifier(),1,0.8367346938775511,,,,0.0006465911865234375,0.003758668899536133
algerian_forest_fires_46279,,,truncated_svd,standard,KNeighborsClassifier(),2,0.8367346938775511,,,,0.0010585784912109375,0.003507852554321289
algerian_forest_fires_46279,,,truncated_svd,standard,KNeighborsClassifier(),3,0.9166666666666666,,,,0.0006563663482666016,0.003404855728149414
algerian_forest_fires_46279,,,truncated_svd,standard,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0006833076477050781,0.0033414363861083984
algerian_forest_fires_46279,,,select_percentile,standard,KNeighborsClassifier(),0,0.9795918367346939,,,,0.0006859302520751953,0.003408670425415039
algerian_forest_fires_46279,,,select_percentile,standard,KNeighborsClassifier(),1,0.9795918367346939,,,,0.0006563663482666016,0.003393411636352539
algerian_forest_fires_46279,,,select_percentile,standard,KNeighborsClassifier(),2,1.0,,,,0.0006690025329589844,0.0034537315368652344
algerian_forest_fires_46279,,,select_percentile,standard,KNeighborsClassifier(),3,0.9375,,,,0.0007190704345703125,0.003394603729248047
