Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,polynomial_features,standard,ExtraTreesClassifier(random_state=0),4,0.9583333333333334,,,,0.08602643013000488,0.004565715789794922
algerian_forest_fires_46279,,,nystroem,standard,ExtraTreesClassifier(random_state=0),0,0.8571428571428571,,,,0.10324597358703613,0.0051059722900390625
algerian_forest_fires_46279,,,nystroem,standard,ExtraTreesClassifier(random_state=0),1,0.9591836734693877,,,,0.10982131958007812,0.004682302474975586
algerian_forest_fires_46279,,,nystroem,standard,ExtraTreesClassifier(random_state=0),2,0.8979591836734694,,,,0.0994725227355957,0.0047130584716796875
algerian_forest_fires_46279,,,nystroem,standard,ExtraTreesClassifier(random_state=0),3,0.9583333333333334,,,,0.10752677917480469,0.004652976989746094
algerian_forest_fires_46279,,,nystroem,standard,ExtraTreesClassifier(random_state=0),4,0.9583333333333334,,,,0.10947942733764648,0.005181550979614258
algerian_forest_fires_46279,,,rbf_sampler,standard,ExtraTreesClassifier(random_state=0),0,0.5918367346938775,,,,0.0984964370727539,0.00478053092956543
algerian_forest_fires_46279,,,rbf_sampler,standard,ExtraTreesClassifier(random_state=0),1,0.7346938775510204,,,,0.09812498092651367,0.004839897155761719
algerian_forest_fires_46279,,,rbf_sampler,standard,ExtraTreesClassifier(random_state=0),2,0.7346938775510204,,,,0.0976707935333252,0.004800081253051758
algerian_forest_fires_46279,,,rbf_sampler,standard,ExtraTreesClassifier(random_state=0),3,0.7291666666666666,,,,0.09732770919799805,0.0047931671142578125
algerian_forest_fires_46279,,,rbf_sampler,standard,ExtraTreesClassifier(random_state=0),4,0.7083333333333334,,,,0.09692740440368652,0.0046656131744384766
algerian_forest_fires_46279,,,random_trees_embedding,standard,ExtraTreesClassifier(random_state=0),0,0.9795918367346939,,,,0.09556984901428223,0.0051653385162353516
algerian_forest_fires_46279,,,random_trees_embedding,standard,ExtraTreesClassifier(random_state=0),1,0.9591836734693877,,,,0.0968475341796875,0.005074739456176758
algerian_forest_fires_46279,,,random_trees_embedding,standard,ExtraTreesClassifier(random_state=0),2,0.9795918367346939,,,,0.09603357315063477,0.005110979080200195
algerian_forest_fires_46279,,,random_trees_embedding,standard,ExtraTreesClassifier(random_state=0),3,0.9583333333333334,,,,0.09704303741455078,0.004981279373168945
algerian_forest_fires_46279,,,random_trees_embedding,standard,ExtraTreesClassifier(random_state=0),4,0.9583333333333334,,,,0.0961756706237793,0.005052089691162109
algerian_forest_fires_46279,,,feature_agglomeration,standard,ExtraTreesClassifier(random_state=0),0,0.7959183673469388,,,,0.07593679428100586,0.004454612731933594
algerian_forest_fires_46279,,,feature_agglomeration,standard,ExtraTreesClassifier(random_state=0),1,0.7959183673469388,,,,0.0765373706817627,0.004492282867431641
algerian_forest_fires_46279,,,feature_agglomeration,standard,ExtraTreesClassifier(random_state=0),2,0.8775510204081632,,,,0.07651233673095703,0.004555702209472656
algerian_forest_fires_46279,,,feature_agglomeration,standard,ExtraTreesClassifier(random_state=0),3,0.9375,,,,0.0763394832611084,0.004486799240112305
algerian_forest_fires_46279,,,feature_agglomeration,standard,ExtraTreesClassifier(random_state=0),4,0.9166666666666666,,,,0.0769805908203125,0.004544734954833984
algerian_forest_fires_46279,,,extra_tree,standard,ExtraTreesClassifier(random_state=0),0,0.9591836734693877,,,,0.07422733306884766,0.004408597946166992
algerian_forest_fires_46279,,,extra_tree,standard,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.07505965232849121,0.004336357116699219
algerian_forest_fires_46279,,,extra_tree,standard,ExtraTreesClassifier(random_state=0),2,1.0,,,,0.07623457908630371,0.0046503543853759766
algerian_forest_fires_46279,,,extra_tree,standard,ExtraTreesClassifier(random_state=0),3,0.9583333333333334,,,,0.07448387145996094,0.004388570785522461
algerian_forest_fires_46279,,,extra_tree,standard,ExtraTreesClassifier(random_state=0),4,0.9791666666666666,,,,0.07458901405334473,0.004328727722167969
algerian_forest_fires_46279,,,linear_svc,standard,ExtraTreesClassifier(random_state=0),0,0.9795918367346939,,,,0.0745534896850586,0.004354238510131836
algerian_forest_fires_46279,,,linear_svc,standard,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.074493408203125,0.004304170608520508
algerian_forest_fires_46279,,,linear_svc,standard,ExtraTreesClassifier(random_state=0),2,0.9795918367346939,,,,0.07406973838806152,0.004382133483886719
algerian_forest_fires_46279,,,linear_svc,standard,ExtraTreesClassifier(random_state=0),3,0.9583333333333334,,,,0.07468318939208984,0.004362821578979492
algerian_forest_fires_46279,,,linear_svc,standard,ExtraTreesClassifier(random_state=0),4,0.9791666666666666,,,,0.07418417930603027,0.00433039665222168
algerian_forest_fires_46279,,,kernel_pca,standard,ExtraTreesClassifier(random_state=0),0,0.9591836734693877,,,,0.09906840324401855,0.004849672317504883
algerian_forest_fires_46279,,,kernel_pca,standard,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.10101962089538574,0.004878997802734375
